id,Time Stamp,Step,Status,Prog Time,Step Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,Energy,StartFreq,EndFreq,SetFreq,AAcMax,VAcMin,VAcMax,mvIdeal,Go,Status.1,U1,Zreal1,Zimg1,ActFreq,EisError,AACStart,MinIntervalTime,CountOfPeriods,UIdeal,AStart,MinDuration,MinPeriods,RemTime,VRelativ,AAmplitude,Betrag,Phase,ChamberT,ChamberSP,Temp45
1776,6/29/2017 12:22,52,EIS,10:17.5,25:48.1,5,1,Pan_5pulse_EIS_0dC,3.63903,0,-1.45002,,0.001,6000,0.00253,2,-2,20,10,52,16,3.64041,348.07798,-55.34533,0.00253,0,0.02,10,3,0,0,0,0,0,1.02405,0.02906,352.45055,-9.03455,-20,-20,-17.37272
1777,6/29/2017 12:49,52,EIS,36:41.6,52:12.2,5,1,Pan_5pulse_EIS_0dC,3.6416,0,-1.45002,,0.001,6000,0.0019,2,-2,20,10,53,16,3.64304,357.45868,-64.83927,0.0019,0,0.02,10,3,0,0,0,0,0,1.03081,0.02837,363.29167,-10.28107,-20,-20,-17.37272
1778,6/29/2017 13:24,52,EIS,11:50.9,27:21.5,5,1,Pan_5pulse_EIS_0dC,3.64353,0,-1.45002,,0.001,6000,0.00142,2,-2,20,10,54,16,3.64546,368.22465,-76.4621,0.00142,0,0.02,10,3,0,0,0,0,0,1.03081,0.02755,376.07958,-11.7308,-20,-20,-17.38393
1780,6/28/2017 19:37,52,EIS,24:40.0,00:21.4,1,1,Pan_5pulse_EIS_0dC,4.00512,0,-0.29001,,0.001,6000,6000,2,-2,20,10,1,16,4.00555,32.03384,6.25997,6000,0,0.02,10,3,0,0,0,0,0,0.99087,0.30358,32.63977,11.05725,-20,-20,-17.57447
1781,6/28/2017 19:37,52,EIS,24:50.8,00:32.1,1,1,Pan_5pulse_EIS_0dC,4.00512,0,-0.29001,,0.001,6000,4499.36526,2,-2,20,10,2,16,4.00561,31.91488,4.18938,4571.42871,0,0.02,10,3,0,0,0,0,0,0.98496,0.306,32.18867,7.4783,-20,-20,-17.58568
1782,6/28/2017 19:37,52,EIS,25:01.6,00:43.0,1,1,Pan_5pulse_EIS_0dC,4.00512,0,-0.29001,,0.001,6000,3374.04795,2,-2,20,10,3,16,4.00912,31.96556,2.26856,3428.57153,0,0.02,10,3,0,0,0,0,0,0.9947,0.3104,32.04596,4.05941,-20,-20,-17.57447
1783,6/28/2017 19:37,52,EIS,25:12.3,00:53.7,1,1,Pan_5pulse_EIS_0dC,4.00512,0,-0.29001,,0.001,6000,2530.17902,2,-2,20,10,4,16,4.00691,32.23269,0.49504,2526.31567,0,0.02,10,3,0,0,0,0,0,1.00527,0.31184,32.23649,0.87989,-20,-20,-17.58568
1784,6/28/2017 19:37,52,EIS,25:23.0,01:04.4,1,1,Pan_5pulse_EIS_0dC,4.00512,0,-0.29001,,0.001,6000,1897.3666,2,-2,20,10,5,16,4.00699,32.68095,-0.98671,1882.35291,0,0.02,10,3,0,0,0,0,0,1.01388,0.31009,32.69585,-1.72936,-20,-20,-17.57447
1785,6/28/2017 19:38,52,EIS,25:33.7,01:15.1,1,1,Pan_5pulse_EIS_0dC,4.00512,0,-0.29001,,0.001,6000,1422.82422,2,-2,20,10,6,16,4.01037,33.23193,-2.20527,1432.83582,0,0.02,10,3,0,0,0,0,0,1.01844,0.30579,33.30502,-3.79658,-20,-20,-17.57447
1786,6/28/2017 19:38,52,EIS,25:44.6,01:26.0,1,1,Pan_5pulse_EIS_0dC,4.00512,0,-0.29001,,0.001,6000,1066.96765,2,-2,20,10,7,16,4.01103,33.95275,-3.40225,1066.66663,0,0.02,10,3,0,0,0,0,0,1.02432,0.30019,34.12279,-5.72225,-20,-20,-17.57447
1787,6/28/2017 19:38,52,EIS,25:55.5,01:36.9,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,800.11286,2,-2,20,10,8,16,4.01478,34.78417,-4.49868,800,0,0.02,10,3,0,0,0,0,0,1.02786,0.29306,35.07387,-7.36924,-20,-20,-17.58568
1788,6/28/2017 19:38,52,EIS,26:06.4,01:47.8,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,600,2,-2,20,10,9,16,4.00307,35.74253,-5.56858,600,0,0.02,10,3,0,0,0,0,0,1.02786,0.28509,36.17371,-8.85532,-20,-20,-17.58568
1789,6/28/2017 19:38,52,EIS,26:17.7,01:59.1,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,449.93653,2,-2,20,10,10,16,4.00735,36.83225,-6.64142,450.70422,0,0.02,10,3,0,0,0,0,0,1.03445,0.2764,37.42623,-10.22147,-20,-20,-17.58568
1790,6/28/2017 19:38,52,EIS,26:29.2,02:10.6,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,337.4048,2,-2,20,10,11,16,4.00632,38.08907,-7.76795,336.8421,0,0.02,10,3,0,0,0,0,0,1.03445,0.26714,38.87311,-11.52692,-20,-20,-17.57447
1791,6/28/2017 19:39,52,EIS,26:40.9,02:22.3,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,253.0179,2,-2,20,10,12,16,3.99996,39.48729,-8.93387,253.29816,0,0.02,10,3,0,0,0,0,0,1.04145,0.25724,40.4853,-12.74835,-20,-20,-17.58568
1792,6/28/2017 19:39,52,EIS,26:53.0,02:34.4,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,189.73666,2,-2,20,10,13,16,4.01546,41.10049,-10.19429,189.72333,0,0.02,10,3,0,0,0,0,0,1.04677,0.2472,42.34588,-13.93014,-20,-20,-17.57447
1793,6/28/2017 19:39,52,EIS,27:04.7,02:46.1,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,142.28242,2,-2,20,10,14,16,4.01554,42.92411,-11.54502,142.43323,0,0.02,10,3,0,0,0,0,0,1.04905,0.23601,44.44959,-15.05421,-20,-20,-17.57447
1794,6/28/2017 19:39,52,EIS,27:16.7,02:58.1,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,106.69676,2,-2,20,10,15,16,4.00773,45.00447,-12.99952,106.66666,0,0.02,10,3,0,0,0,0,0,1.05359,0.22491,46.84432,-16.11133,-20,-20,-17.57447
1795,6/28/2017 19:39,52,EIS,27:28.2,03:09.6,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,80.01129,2,-2,20,10,16,16,3.99877,47.33675,-14.54768,80,0,0.02,10,3,0,0,0,0,0,1.05359,0.21348,49.52174,-17.0834,-20,-20,-17.37272
1796,6/28/2017 19:40,52,EIS,27:40.0,03:21.4,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,60,2,-2,20,10,17,16,3.9976,49.92592,-16.20274,60,0,0.02,10,3,0,0,0,0,0,1.0605,0.20204,52.4893,-17.9801,-20,-20,-17.49601
1797,6/28/2017 19:40,52,EIS,27:51.4,03:32.8,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,44.99365,2,-2,20,10,18,16,4.0079,52.83771,-17.9783,44.94382,0,0.02,10,3,0,0,0,0,0,1.06321,0.1905,55.81257,-18.79113,-20,-20,-17.57447
1798,6/28/2017 19:40,52,EIS,28:03.1,03:44.5,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,33.74048,2,-2,20,10,19,16,4.008,56.0527,-19.87733,33.70787,0,0.02,10,3,0,0,0,0,0,1.06513,0.17909,59.47279,-19.52546,-20,-20,-17.58568
1799,6/28/2017 19:40,52,EIS,28:15.3,03:56.7,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,25.30179,2,-2,20,10,20,16,4.01598,59.5731,-21.89943,25.31646,0,0.02,10,3,0,0,0,0,0,1.06669,0.16806,63.47077,-20.18373,-20,-20,-17.57447
1800,6/28/2017 19:40,52,EIS,28:26.8,04:08.2,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,18.97367,2,-2,20,10,21,16,4.0016,63.41051,-24.07247,18.98734,0,0.02,10,3,0,0,0,0,0,1.06942,0.15767,67.82608,-20.78821,-20,-20,-17.58568
1801,6/28/2017 19:41,52,EIS,28:38.7,04:20.1,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,14.22824,2,-2,20,10,22,16,4.00183,67.5754,-26.43784,14.21801,0,0.02,10,3,0,0,0,0,0,1.06975,0.14742,72.56303,-21.36716,-20,-20,-17.36151
1802,6/28/2017 19:41,52,EIS,28:50.6,04:32.0,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,10.66968,2,-2,20,10,23,16,4.01903,72.02851,-29.01946,10.67616,0,0.02,10,3,0,0,0,0,0,1.07007,0.1378,77.65459,-21.94394,-20,-20,-17.57447
1803,6/28/2017 19:41,52,EIS,29:02.4,04:43.8,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,8.00113,2,-2,20,10,24,16,3.99775,76.90661,-31.98822,8,0,0.02,10,3,0,0,0,0,0,1.07312,0.12883,83.29389,-22.58418,-20,-20,-17.57447
1804,6/28/2017 19:41,52,EIS,29:14.5,04:55.9,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,6,2,-2,20,10,25,16,4.00543,82.11378,-35.34206,6,0,0.02,10,3,0,0,0,0,0,1.07285,0.12001,89.3965,-23.28722,-20,-20,-17.57447
1805,6/28/2017 19:41,52,EIS,29:26.1,05:07.5,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,4.49937,2,-2,20,10,26,16,4.00365,87.73945,-39.20726,4.5045,0,0.02,10,3,0,0,0,0,0,1.07517,0.11188,96.1011,-24.07796,-20,-20,-17.57447
1806,6/28/2017 19:42,52,EIS,29:38.2,05:19.5,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,3.37405,2,-2,20,10,27,16,4.00701,93.9479,-43.72777,3.37079,0,0.02,10,3,0,0,0,0,0,1.07837,0.10406,103.6259,-24.95948,-20,-20,-17.36151
1807,6/28/2017 19:42,52,EIS,29:49.5,05:30.9,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,2.53018,2,-2,20,10,28,16,4.0095,100.68616,-48.92867,2.53378,0,0.02,10,3,0,0,0,0,0,1.08027,0.0965,111.94515,-25.91754,-20,-20,-17.57447
1808,6/28/2017 19:42,52,EIS,30:01.3,05:42.7,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,1.89737,2,-2,20,10,29,16,3.9992,108.03982,-55.0184,1.89873,0,0.02,10,3,0,0,0,0,0,1.08309,0.08933,121.24202,-26.9871,-20,-20,-17.57447
1809,6/28/2017 19:42,52,EIS,30:12.5,05:53.9,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,1.42282,2,-2,20,10,30,16,3.9998,116.09443,-62.38022,1.42045,0,0.02,10,3,0,0,0,0,0,1.08685,0.08247,131.7923,-28.25017,-20,-20,-17.57447
1810,6/28/2017 19:42,52,EIS,30:24.5,06:05.9,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,1.06697,2,-2,20,10,31,16,4.0078,124.99008,-71.14432,1.06838,0,0.02,10,3,0,0,0,0,0,1.09103,0.07586,143.81945,-29.64852,-20,-20,-17.56326
1811,6/28/2017 19:43,52,EIS,30:36.6,06:18.0,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,0.80011,2,-2,20,10,32,16,4.00224,134.83982,-81.98084,0.79957,0,0.02,10,3,0,0,0,0,0,1.09737,0.06954,157.80569,-31.29905,-20,-20,-17.57447
1812,6/28/2017 19:43,52,EIS,30:48.2,06:29.6,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,0.6,2,-2,20,10,33,16,3.99998,146.25953,-95.33916,0.59904,0,0.02,10,3,0,0,0,0,0,1.1059,0.06334,174.58925,-33.09829,-20,-20,-17.57447
1813,6/28/2017 19:43,52,EIS,30:59.0,06:40.3,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,0.44994,2,-2,20,10,34,16,4.00751,160.0676,-111.23796,0.44964,0,0.02,10,3,0,0,0,0,0,1.11719,0.05731,194.9244,-34.79712,-20,-20,-17.57447
1814,6/28/2017 19:43,52,EIS,31:09.4,06:50.8,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,0.3374,2,-2,20,10,35,16,4.00657,177.35031,-129.49596,0.33723,0,0.02,10,3,0,0,0,0,0,1.12593,0.05127,219.59585,-36.13582,-20,-20,-17.58568
1815,6/28/2017 19:43,52,EIS,31:23.0,07:04.4,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,0.25302,2,-2,20,10,36,16,3.99947,204.54739,-148.3563,0.2527,0,0.02,10,3,0,0,0,0,0,1.15123,0.04556,252.68405,-35.95302,-20,-20,-17.57447
1816,6/28/2017 19:44,52,EIS,31:41.2,07:22.6,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,0.18974,2,-2,20,10,37,16,4.00793,238.03084,-164.66172,0.18978,0,0.02,10,3,0,0,0,0,0,1.14518,0.03957,289.43421,-34.67418,-20,-20,-17.59688
1817,6/28/2017 19:44,52,EIS,32:03.9,07:45.3,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,0.14228,2,-2,20,10,38,16,4.00701,277.74903,-175.59324,0.14248,0,0.02,10,3,0,0,0,0,0,1.13477,0.03453,328.59932,-32.30112,-20,-20,-17.59688
1818,6/28/2017 19:45,52,EIS,32:33.9,08:15.3,1,1,Pan_5pulse_EIS_0dC,4.00641,0,-0.29001,,0.001,6000,0.1067,2,-2,20,10,39,16,4.00332,325.30764,-177.3499,0.10678,0,0.02,10,3,0,0,0,0,0,1.1272,0.03042,370.51052,-28.59816,-20,-20,-17.58568
1819,6/28/2017 19:45,52,EIS,33:12.9,08:54.3,1,1,Pan_5pulse_EIS_0dC,4.00576,0,-0.29001,,0.001,6000,0.08001,2,-2,20,10,40,16,4.0043,368.51072,-170.65178,0.07999,0,0.02,10,3,0,0,0,0,0,1.09682,0.02701,406.10612,-24.84815,-20,-20,-17.58568
1820,6/28/2017 19:46,52,EIS,34:04.9,09:46.3,1,1,Pan_5pulse_EIS_0dC,4.00705,0,-0.29001,,0.001,6000,0.06,2,-2,20,10,41,16,4.00859,409.47089,-156.21543,0.05994,0,0.02,10,3,0,0,0,0,0,1.0795,0.02463,438.25753,-20.88213,-20,-20,-17.56326
1821,6/28/2017 19:47,52,EIS,35:12.9,10:54.3,1,1,Pan_5pulse_EIS_0dC,4.00705,0,-0.29001,,0.001,6000,0.04499,2,-2,20,10,42,16,4.00673,440.38457,-139.94689,0.04507,0,0.02,10,3,0,0,0,0,0,1.0537,0.0228,462.08625,-17.62939,-20,-20,-17.57447
1822,6/28/2017 19:49,52,EIS,36:43.6,12:25.0,1,1,Pan_5pulse_EIS_0dC,4.00769,0,-0.29001,,0.001,6000,0.03374,2,-2,20,10,43,16,4.00828,467.48957,-122.91076,0.03377,0,0.02,10,3,0,0,0,0,0,1.04657,0.02165,483.37724,-14.73063,-20,-20,-17.36151
1823,6/28/2017 19:51,52,EIS,38:44.2,14:25.6,1,1,Pan_5pulse_EIS_0dC,4.00898,0,-0.29001,,0.001,6000,0.0253,2,-2,20,10,44,16,4.00951,487.60074,-108.6355,0.02531,0,0.02,10,3,0,0,0,0,0,1.03226,0.02066,499.55596,-12.56013,-20,-20,-17.17097
1824,6/28/2017 19:53,52,EIS,41:24.0,17:05.4,1,1,Pan_5pulse_EIS_0dC,4.00962,0,-0.29001,,0.001,6000,0.01897,2,-2,20,10,45,16,4.01036,503.7955,-97.55507,0.01896,0,0.02,10,3,0,0,0,0,0,1.02724,0.02002,513.15388,-10.95913,-20,-20,-17.37272
1825,6/28/2017 19:57,52,EIS,44:57.0,20:38.4,1,1,Pan_5pulse_EIS_0dC,4.01091,0,-0.29001,,0.001,6000,0.01423,2,-2,20,10,46,16,4.01168,520.60521,-89.64289,0.01422,0,0.02,10,3,0,0,0,0,0,1.03044,0.01951,528.26663,-9.76994,-20,-20,-17.37272
1826,6/28/2017 20:02,52,EIS,49:40.4,25:21.8,1,1,Pan_5pulse_EIS_0dC,4.0122,0,-0.29001,,0.001,6000,0.01067,2,-2,20,10,47,16,4.01323,536.1039,-85.53206,0.01065,0,0.02,10,3,0,0,0,0,0,1.0276,0.01893,542.88408,-9.06479,-20,-20,-17.38393
1827,6/28/2017 20:08,52,EIS,55:57.1,31:38.5,1,1,Pan_5pulse_EIS_0dC,4.01348,0,-0.29001,,0.001,6000,0.008,2,-2,20,10,48,16,4.0152,553.51269,-84.58462,0.008,0,0.02,10,3,0,0,0,0,0,1.03161,0.01842,559.93826,-8.6884,-20,-20,-17.38393
1828,6/28/2017 20:16,52,EIS,04:19.3,40:00.7,1,1,Pan_5pulse_EIS_0dC,4.01541,0,-0.29001,,0.001,6000,0.006,2,-2,20,10,49,16,4.01669,572.61235,-86.23485,0.006,0,0.02,10,3,0,0,0,0,0,1.03295,0.01784,579.06938,-8.56433,-20,-20,-17.37272
1829,6/28/2017 20:27,52,EIS,15:29.2,51:10.6,1,1,Pan_5pulse_EIS_0dC,4.0167,0,-0.29001,,0.001,6000,0.0045,2,-2,20,10,50,16,4.01876,592.06945,-90.56049,0.00449,0,0.02,10,3,0,0,0,0,0,1.03388,0.01726,598.95528,-8.69632,-20,-20,-17.58568
1830,6/28/2017 20:42,52,EIS,30:20.6,06:02.0,1,1,Pan_5pulse_EIS_0dC,4.01927,0,-0.29001,,0.001,6000,0.00337,2,-2,20,10,51,16,4.02117,614.06541,-96.612,0.00338,0,0.02,10,3,0,0,0,0,0,1.03875,0.01671,621.61902,-8.94115,-20,-20,-17.36151
1831,6/28/2017 21:02,52,EIS,50:07.2,25:48.6,1,1,Pan_5pulse_EIS_0dC,4.02185,0,-0.29001,,0.001,6000,0.00253,2,-2,20,10,52,16,4.02382,632.48748,-105.05528,0.00253,0,0.02,10,3,0,0,0,0,0,1.03062,0.01607,641.15288,-9.43065,-20,-20,-17.58568
1832,6/28/2017 21:29,52,EIS,16:31.4,52:12.8,1,1,Pan_5pulse_EIS_0dC,4.02506,0,-0.29001,,0.001,6000,0.0019,2,-2,20,10,53,16,4.02694,653.51534,-115.33025,0.0019,0,0.02,10,3,0,0,0,0,0,1.03495,0.0156,663.61387,-10.00832,-20,-20,-17.36151
1833,6/28/2017 22:04,52,EIS,51:40.7,27:22.1,1,1,Pan_5pulse_EIS_0dC,4.02764,0,-0.29001,,0.001,6000,0.00142,2,-2,20,10,54,16,4.02983,681.75775,-129.45931,0.00142,0,0.02,10,3,0,0,0,0,0,1.04643,0.01508,693.94044,-10.75191,-20,-20,-17.36151
1835,6/29/2017 7:07,52,EIS,54:47.9,00:21.2,4,1,Pan_5pulse_EIS_0dC,3.70337,0,-1.16001,,0.001,6000,6000,2,-2,20,10,1,16,3.70515,32.31585,6.52369,6000,0,0.02,10,3,0,0,0,0,0,0.99114,0.30064,32.96775,11.41307,-20,-20,-17.3391
1836,6/29/2017 7:07,52,EIS,54:58.6,00:31.9,4,1,Pan_5pulse_EIS_0dC,3.70337,0,-1.16001,,0.001,6000,4499.36526,2,-2,20,10,2,16,3.70368,32.1961,4.42107,4571.42871,0,0.02,10,3,0,0,0,0,0,0.98452,0.30294,32.49822,7.81878,-20,-20,-17.3503
1837,6/29/2017 7:07,52,EIS,55:09.3,00:42.6,4,1,Pan_5pulse_EIS_0dC,3.70337,0,-1.16001,,0.001,6000,3374.04795,2,-2,20,10,3,16,3.707,32.24594,2.48376,3428.57153,0,0.02,10,3,0,0,0,0,0,0.99417,0.3074,32.34145,4.40453,-20,-20,-17.3503
1838,6/29/2017 7:07,52,EIS,55:20.1,00:53.3,4,1,Pan_5pulse_EIS_0dC,3.70337,0,-1.16001,,0.001,6000,2530.17902,2,-2,20,10,4,16,3.70215,32.4997,0.70649,2526.31567,0,0.02,10,3,0,0,0,0,0,1.00447,0.309,32.50738,1.24531,-20,-20,-17.3503
1839,6/29/2017 7:08,52,EIS,55:30.8,01:04.1,4,1,Pan_5pulse_EIS_0dC,3.70401,0,-1.16001,,0.001,6000,1897.3666,2,-2,20,10,5,16,3.70827,32.92692,-0.76357,1882.35291,0,0.02,10,3,0,0,0,0,0,1.01279,0.3075,32.93578,-1.32843,-20,-20,-17.3503
1840,6/29/2017 7:08,52,EIS,55:41.6,01:14.9,4,1,Pan_5pulse_EIS_0dC,3.70401,0,-1.16001,,0.001,6000,1422.82422,2,-2,20,10,6,16,3.70201,33.45826,-1.96315,1432.83582,0,0.02,10,3,0,0,0,0,0,1.01737,0.30355,33.5158,-3.35796,-20,-20,-17.3503
1841,6/29/2017 7:08,52,EIS,55:52.5,01:25.7,4,1,Pan_5pulse_EIS_0dC,3.70401,0,-1.16001,,0.001,6000,1066.96765,2,-2,20,10,7,16,3.70569,34.16063,-3.13058,1066.66663,0,0.02,10,3,0,0,0,0,0,1.0233,0.2983,34.30378,-5.23612,-20,-20,-17.36151
1842,6/29/2017 7:08,52,EIS,56:03.4,01:36.6,4,1,Pan_5pulse_EIS_0dC,3.70401,0,-1.16001,,0.001,6000,800.11286,2,-2,20,10,8,16,3.70584,34.96373,-4.1879,800,0,0.02,10,3,0,0,0,0,0,1.02646,0.29149,35.21365,-6.83026,-20,-20,-17.36151
1843,6/29/2017 7:08,52,EIS,56:14.4,01:47.7,4,1,Pan_5pulse_EIS_0dC,3.70401,0,-1.16001,,0.001,6000,600,2,-2,20,10,9,16,3.70596,35.87928,-5.20686,600,0,0.02,10,3,0,0,0,0,0,1.02953,0.28397,36.25513,-8.25722,-20,-20,-17.3503
1844,6/29/2017 7:08,52,EIS,56:25.6,01:58.9,4,1,Pan_5pulse_EIS_0dC,3.70401,0,-1.16001,,0.001,6000,449.93653,2,-2,20,10,10,16,3.70598,36.91752,-6.21848,450.70422,0,0.02,10,3,0,0,0,0,0,1.03251,0.27579,37.43759,-9.56129,-20,-20,-17.36151
1845,6/29/2017 7:09,52,EIS,56:37.0,02:10.3,4,1,Pan_5pulse_EIS_0dC,3.70465,0,-1.16001,,0.001,6000,337.4048,2,-2,20,10,11,16,3.70619,38.12262,-7.27346,336.8421,0,0.02,10,3,0,0,0,0,0,1.0364,0.26704,38.81028,-10.80171,-20,-20,-17.55205
1846,6/29/2017 7:09,52,EIS,56:48.9,02:22.2,4,1,Pan_5pulse_EIS_0dC,3.70465,0,-1.16001,,0.001,6000,253.0179,2,-2,20,10,12,16,3.69929,39.462,-8.35863,253.29816,0,0.02,10,3,0,0,0,0,0,1.03936,0.25767,40.33753,-11.95933,-20,-20,-17.57447
1847,6/29/2017 7:09,52,EIS,57:01.1,02:34.4,4,1,Pan_5pulse_EIS_0dC,3.70465,0,-1.16001,,0.001,6000,189.73666,2,-2,20,10,13,16,3.69762,40.9877,-9.52151,189.72333,0,0.02,10,3,0,0,0,0,0,1.04399,0.2481,42.0791,-13.07795,-20,-20,-17.55205
1848,6/29/2017 7:09,52,EIS,57:12.7,02:46.0,4,1,Pan_5pulse_EIS_0dC,3.70465,0,-1.16001,,0.001,6000,142.28242,2,-2,20,10,14,16,3.71651,42.6903,-10.7545,142.43323,0,0.02,10,3,0,0,0,0,0,1.04565,0.23752,44.0241,-14.13968,-20,-20,-17.3503
1849,6/29/2017 7:09,52,EIS,57:24.7,02:58.0,4,1,Pan_5pulse_EIS_0dC,3.70465,0,-1.16001,,0.001,6000,106.69676,2,-2,20,10,15,16,3.70673,44.61986,-12.07631,106.66666,0,0.02,10,3,0,0,0,0,0,1.04963,0.22707,46.2252,-15.14422,-20,-20,-17.3503
1850,6/29/2017 7:10,52,EIS,57:36.2,03:09.5,4,1,Pan_5pulse_EIS_0dC,3.70465,0,-1.16001,,0.001,6000,80.01129,2,-2,20,10,16,16,3.7087,46.78053,-13.48684,80,0,0.02,10,3,0,0,0,0,0,1.05342,0.21637,48.68586,-16.08229,-20,-20,-17.3391
1851,6/29/2017 7:10,52,EIS,57:48.0,03:21.3,4,1,Pan_5pulse_EIS_0dC,3.7053,0,-1.16001,,0.001,6000,60,2,-2,20,10,17,16,3.70695,49.1855,-15.00594,60,0,0.02,10,3,0,0,0,0,0,1.05662,0.20547,51.42365,-16.96635,-20,-20,-17.3391
1852,6/29/2017 7:10,52,EIS,57:59.4,03:32.7,4,1,Pan_5pulse_EIS_0dC,3.7053,0,-1.16001,,0.001,6000,44.99365,2,-2,20,10,18,16,3.70194,51.87213,-16.64407,44.94382,0,0.02,10,3,0,0,0,0,0,1.05925,0.19444,54.477,-17.78974,-20,-20,-17.3391
1853,6/29/2017 7:10,52,EIS,58:11.2,03:44.4,4,1,Pan_5pulse_EIS_0dC,3.7053,0,-1.16001,,0.001,6000,33.74048,2,-2,20,10,19,16,3.70719,54.81752,-18.40623,33.70787,0,0.02,10,3,0,0,0,0,0,1.06121,0.18352,57.82517,-18.56065,-20,-20,-17.3503
1854,6/29/2017 7:10,52,EIS,58:23.3,03:56.6,4,1,Pan_5pulse_EIS_0dC,3.7053,0,-1.16001,,0.001,6000,25.30179,2,-2,20,10,20,16,3.70253,58.0408,-20.29994,25.31646,0,0.02,10,3,0,0,0,0,0,1.06273,0.17283,61.48839,-19.27744,-20,-20,-17.3503
1855,6/29/2017 7:11,52,EIS,58:34.9,04:08.1,4,1,Pan_5pulse_EIS_0dC,3.7053,0,-1.16001,,0.001,6000,18.97367,2,-2,20,10,21,16,3.70742,61.61514,-22.36581,18.98734,0,0.02,10,3,0,0,0,0,0,1.06692,0.16277,65.54888,-19.95049,-20,-20,-17.3503
1856,6/29/2017 7:11,52,EIS,58:46.8,04:20.1,4,1,Pan_5pulse_EIS_0dC,3.70594,0,-1.16001,,0.001,6000,14.22824,2,-2,20,10,22,16,3.71694,65.57219,-24.63753,14.21801,0,0.02,10,3,0,0,0,0,0,1.06839,0.15252,70.04798,-20.59278,-20,-20,-17.3503
1857,6/29/2017 7:11,52,EIS,58:58.6,04:31.9,4,1,Pan_5pulse_EIS_0dC,3.70594,0,-1.16001,,0.001,6000,10.66968,2,-2,20,10,23,16,3.69796,69.88718,-27.08235,10.67616,0,0.02,10,3,0,0,0,0,0,1.07003,0.14276,74.95113,-21.18211,-20,-20,-17.3503
1858,6/29/2017 7:11,52,EIS,59:10.5,04:43.7,4,1,Pan_5pulse_EIS_0dC,3.70594,0,-1.16001,,0.001,6000,8.00113,2,-2,20,10,24,16,3.71588,74.64873,-29.79833,8,0,0.02,10,3,0,0,0,0,0,1.07259,0.13345,80.37645,-21.76093,-20,-20,-17.3503
1859,6/29/2017 7:11,52,EIS,59:22.6,04:55.9,4,1,Pan_5pulse_EIS_0dC,3.70594,0,-1.16001,,0.001,6000,6,2,-2,20,10,25,16,3.71629,79.77886,-32.72917,6,0,0.02,10,3,0,0,0,0,0,1.07244,0.12437,86.23146,-22.30582,-20,-20,-17.3391
1860,6/29/2017 7:12,52,EIS,59:34.2,05:07.5,4,1,Pan_5pulse_EIS_0dC,3.70594,0,-1.16001,,0.001,6000,4.49937,2,-2,20,10,26,16,3.70086,85.42673,-35.98256,4.5045,0,0.02,10,3,0,0,0,0,0,1.07543,0.11602,92.69558,-22.84129,-20,-20,-17.3503
